Entity,Code,Year,"Primary completion rate, gender parity index (GPI)"
Moldova,MDA,2004,1.00577998161316
Moldova,MDA,2005,0.9984899759292599
Moldova,MDA,2006,0.9923999905586239
Moldova,MDA,2007,0.9991000294685359
Moldova,MDA,2008,0.9809899926185609
Moldova,MDA,2009,0.971960008144379
Moldova,MDA,2010,1.01437997817993
Moldova,MDA,2011,0.980409979820251
Moldova,MDA,2012,1.00700998306274
Moldova,MDA,2013,0.993219971656799
Moldova,MDA,2014,1.00919997692108
Mongolia,MNG,1995,1.06470000743866
Mongolia,MNG,1996,1.0752500295639
Mongolia,MNG,1997,1.11693000793457
Mongolia,MNG,1998,1.06345999240875
Mongolia,MNG,1999,1.04905998706818
Mongolia,MNG,2000,1.0554599761962902
Mongolia,MNG,2001,1.0492399930954
Mongolia,MNG,2002,1.03214001655579
Mongolia,MNG,2003,1.03198003768921
Mongolia,MNG,2004,0.9956600069999691
Mongolia,MNG,2005,1.0270700454711899
Mongolia,MNG,2014,0.971170008182526
Montenegro,MNE,2011,0.9730899930000309
Montenegro,MNE,2012,1.0178400278091402
Montenegro,MNE,2015,1.01512002944946
Morocco,MAR,1973,0.5445600152015689
Morocco,MAR,1974,0.567330002784729
Morocco,MAR,1975,0.5673900246620179
Morocco,MAR,1977,0.6036999821662901
Morocco,MAR,1978,0.605939984321594
Morocco,MAR,1979,0.6159600019454959
Morocco,MAR,1980,0.607909977436066
Morocco,MAR,1981,0.626129984855652
Morocco,MAR,1982,0.6290900111198431
Morocco,MAR,1983,0.6276400089263922
Morocco,MAR,1984,0.624840021133423
Morocco,MAR,1985,0.643079996109009
Morocco,MAR,1986,0.657859981060028
Morocco,MAR,1987,0.6681500077247621
Morocco,MAR,1988,0.642809987068176
Morocco,MAR,1989,0.6511200070381159
Morocco,MAR,1990,0.690349996089935
Morocco,MAR,1991,0.689419984817505
Morocco,MAR,1992,0.7003800272941589
Morocco,MAR,1993,0.7111499905586239
Morocco,MAR,1994,0.7210000157356259
Morocco,MAR,1995,0.7233600020408629
Morocco,MAR,1996,0.740880012512207
Morocco,MAR,1997,0.755230009555817
Morocco,MAR,1998,0.764280021190643
Morocco,MAR,1999,0.79364001750946
Morocco,MAR,2000,0.8025599718093871
Morocco,MAR,2001,0.834039986133575
Morocco,MAR,2002,0.844269990921021
Morocco,MAR,2003,0.8948000073432919
Morocco,MAR,2004,0.9212999939918521
Morocco,MAR,2005,0.927510023117065
Morocco,MAR,2006,0.9229900240898129
Morocco,MAR,2007,0.9190300107002259
Morocco,MAR,2008,0.925939977169037
Morocco,MAR,2009,0.93436998128891
Morocco,MAR,2010,0.943589985370636
Morocco,MAR,2011,0.9511200189590451
Morocco,MAR,2012,0.969910025596619
Morocco,MAR,2013,0.9905300140380859
Morocco,MAR,2014,0.983759999275208
Mozambique,MOZ,1973,0.42686998844146706
Mozambique,MOZ,1982,0.464540004730225
Mozambique,MOZ,1983,0.48958000540733293
Mozambique,MOZ,1984,0.515749990940094
Mozambique,MOZ,1985,0.554390013217926
Mozambique,MOZ,1986,0.65489000082016
Mozambique,MOZ,1987,0.63102000951767
Mozambique,MOZ,1988,0.578890025615692
Mozambique,MOZ,1989,0.614340007305145
Mozambique,MOZ,1990,0.6413400173187261
Mozambique,MOZ,1991,0.653010010719299
Mozambique,MOZ,1992,0.665019989013672
Mozambique,MOZ,1993,0.6572399735450739
Mozambique,MOZ,1994,0.6270400285720831
Mozambique,MOZ,1995,0.623610019683838
Mozambique,MOZ,1999,0.6475399732589721
Mozambique,MOZ,2000,0.636609971523285
Mozambique,MOZ,2001,0.617519974708557
Mozambique,MOZ,2002,0.6333400011062621
Mozambique,MOZ,2004,0.672100007534027
Mozambique,MOZ,2005,0.6959800124168399
Mozambique,MOZ,2006,0.703639984130859
Mozambique,MOZ,2007,0.741500020027161
Mozambique,MOZ,2008,0.779100000858307
Mozambique,MOZ,2009,0.8042700290679928
Mozambique,MOZ,2010,0.841899991035461
Mozambique,MOZ,2011,0.844690024852753
Mozambique,MOZ,2012,0.8569499850273129
Mozambique,MOZ,2013,0.8655999898910519
Mozambique,MOZ,2014,0.881699979305267
Myanmar,MMR,1971,0.709190011024475
Myanmar,MMR,1972,0.705919981002808
Myanmar,MMR,1973,0.7063400149345401
Myanmar,MMR,1974,0.7443000078201291
Myanmar,MMR,1999,0.9390199780464169
Myanmar,MMR,2000,0.9426100254058841
Myanmar,MMR,2001,0.9786000251770021
Myanmar,MMR,2002,0.9875400066375729
Myanmar,MMR,2003,0.990409970283508
Myanmar,MMR,2004,0.984899997711182
Myanmar,MMR,2007,1.05475997924805
Myanmar,MMR,2008,1.01487004756927
Myanmar,MMR,2009,1.01507997512817
Myanmar,MMR,2010,1.0395599603653
Namibia,NAM,1992,1.21622002124786
Namibia,NAM,1994,1.12777996063232
Namibia,NAM,1998,1.1167399883270301
Namibia,NAM,1999,1.10328996181488
Namibia,NAM,2000,1.13068997859955
Namibia,NAM,2001,1.0779999494552601
Namibia,NAM,2002,1.12158000469208
Namibia,NAM,2003,1.09917998313904
Namibia,NAM,2004,1.11325001716614
Namibia,NAM,2005,1.0896099805831898
Namibia,NAM,2006,1.0991400480270401
Namibia,NAM,2008,1.12326002120972
Namibia,NAM,2009,1.0925199985504201
Namibia,NAM,2010,1.0874400138855
Namibia,NAM,2012,1.0643700361251802
Namibia,NAM,2013,1.0640799999237098
Nauru,NRU,2001,1.06877994537354
Nauru,NRU,2007,1.03450000286102
Nauru,NRU,2012,1.15683996677399
Nauru,NRU,2014,0.7583500146865841
Nepal,NPL,1992,0.5732499957084661
Nepal,NPL,1999,0.7393400073051449
Nepal,NPL,2000,0.742999970912933
Nepal,NPL,2001,0.7974799871444699
Nepal,NPL,2002,0.797879993915558
Nepal,NPL,2003,0.82726001739502
Nepal,NPL,2004,0.83108001947403
Nepal,NPL,2005,0.861689984798431
Nepal,NPL,2006,0.902480006217957
Nepal,NPL,2008,0.982100009918213
Nepal,NPL,2012,1.09029996395111
Nepal,NPL,2013,1.08667004108429
Nepal,NPL,2014,1.10280001163483
Nepal,NPL,2015,1.1061999797821003
Netherlands,NLD,1971,1.03180003166199
Netherlands,NLD,1972,1.0296599864959701
Netherlands,NLD,1973,1.04031002521515
Netherlands,NLD,1974,1.0401599407196
Netherlands,NLD,1975,1.03556001186371
Netherlands,NLD,1976,1.0372200012207
Netherlands,NLD,1977,1.02953004837036
Netherlands,NLD,1978,1.041100025177
Netherlands,NLD,1979,1.03438997268677
Netherlands,NLD,1980,1.03861999511719
Netherlands,NLD,1981,1.04883003234863
Netherlands,NLD,1982,1.0463399887084999
Netherlands,NLD,1983,1.0396300554275502
Netherlands,NLD,1984,1.0476499795913699
Netherlands,NLD,1985,1.04846000671387
Netherlands,NLD,1999,0.98158997297287
Netherlands,NLD,2000,0.9878100156784059
Netherlands,NLD,2001,0.989690005779266
Netherlands,NLD,2002,0.982860028743744
New Zealand,NZL,1970,0.9741700291633609
New Zealand,NZL,1971,1.0047800540924101
New Zealand,NZL,1972,1.00775003433228
New Zealand,NZL,1973,1.00633001327515
New Zealand,NZL,1974,0.991280019283295
New Zealand,NZL,1975,0.97869998216629
New Zealand,NZL,1976,0.9807299971580509
New Zealand,NZL,1977,1.0004700422286998
New Zealand,NZL,1978,1.0023100376129201
New Zealand,NZL,1979,0.985930025577545
Nicaragua,NIC,1970,1.09657001495361
Nicaragua,NIC,1971,1.10207998752594
Nicaragua,NIC,1972,1.11555004119873
Nicaragua,NIC,1973,1.14600002765656
Nicaragua,NIC,1977,1.21369004249573
Nicaragua,NIC,1978,1.2009500265121498
Nicaragua,NIC,1979,1.21188998222351
Nicaragua,NIC,1980,1.27908003330231
Nicaragua,NIC,1982,1.27645003795624
Nicaragua,NIC,1983,1.2406300306320202
Nicaragua,NIC,1984,1.30566000938416
Nicaragua,NIC,1985,1.37311005592346
Nicaragua,NIC,1986,1.34165000915527
Nicaragua,NIC,1987,1.33599996566772
Nicaragua,NIC,1988,1.3719799518585198
Nicaragua,NIC,1993,1.23549997806549
Nicaragua,NIC,1994,1.2021900415420501
Nicaragua,NIC,1995,1.19898998737335
Nicaragua,NIC,1999,1.10415995121002
Nicaragua,NIC,2000,1.14280998706818
Nicaragua,NIC,2001,1.1662900447845501
Nicaragua,NIC,2002,1.13610994815826
Nicaragua,NIC,2003,1.12143003940582
Nicaragua,NIC,2004,1.11459994316101
Nicaragua,NIC,2005,1.10549998283386
Nicaragua,NIC,2006,1.10531997680664
Nicaragua,NIC,2007,1.1150599718093899
Nicaragua,NIC,2008,1.1220300197601298
Nicaragua,NIC,2010,1.0942800045013399
Niger,NER,1971,0.455960005521774
Niger,NER,1972,0.477710008621216
Niger,NER,1973,0.486799985170364
Niger,NER,1974,0.525259971618652
Niger,NER,1975,0.527629971504211
Niger,NER,1976,0.531690001487732
Niger,NER,1977,0.5535500049591059
Niger,NER,1978,0.534609973430634
Niger,NER,1979,0.7888799905776981
Niger,NER,1980,0.6377999782562261
Niger,NER,1981,0.60097998380661
Niger,NER,1982,0.527029991149902
Niger,NER,1983,0.530659973621368
Niger,NER,1984,0.5391700267791749
Niger,NER,1985,0.5686399936676031
Niger,NER,1986,0.56919002532959
Niger,NER,1987,0.555909991264343
Niger,NER,1989,0.564999997615814
Niger,NER,1990,0.514140009880066
Niger,NER,1991,0.597060024738312
Niger,NER,1992,0.588320016860962
Niger,NER,1993,0.661549985408783
Niger,NER,1995,0.579370021820068
Niger,NER,1996,0.9916099905967709
Niger,NER,1997,0.613189995288849
Niger,NER,1998,0.613820016384125
Niger,NER,1999,0.605530023574829
Niger,NER,2000,0.6631399989128111
Niger,NER,2001,0.6523600220680239
Niger,NER,2002,0.6673399806022641
Niger,NER,2003,0.6958900094032291
Niger,NER,2004,0.6551700234413149
Niger,NER,2005,0.6523699760437011
Niger,NER,2006,0.66729998588562
Niger,NER,2007,0.665880024433136
Niger,NER,2008,0.707449972629547
Niger,NER,2009,0.7098699808120731
Niger,NER,2010,0.7576299905776981
Niger,NER,2011,0.750460028648376
Niger,NER,2012,0.7792199850082401
Niger,NER,2013,0.799310028553009
Niger,NER,2014,0.7924200296401981
Nigeria,NGA,2004,0.826569974422455
Nigeria,NGA,2005,0.832870006561279
Nigeria,NGA,2006,0.797879993915558
Nigeria,NGA,2007,0.804090023040771
Nigeria,NGA,2008,0.861090004444122
Nigeria,NGA,2009,0.87704998254776
Nigeria,NGA,2010,0.8910300135612491
North Korea,PRK,2009,0.988839983940125
North Macedonia,MKD,1995,1.02034997940063
North Macedonia,MKD,1996,0.9962199926376339
North Macedonia,MKD,1997,1.00865995883942
North Macedonia,MKD,1999,0.9649400115013119
North Macedonia,MKD,2000,0.984009981155396
North Macedonia,MKD,2001,0.9718899726867679
North Macedonia,MKD,2002,1.02295994758606
North Macedonia,MKD,2003,0.986679971218109
North Macedonia,MKD,2004,1.00453996658325
North Macedonia,MKD,2005,1.0058399438858001
North Macedonia,MKD,2006,0.958959996700287
North Macedonia,MKD,2007,0.9740899801254269
North Macedonia,MKD,2008,0.993099987506866
North Macedonia,MKD,2009,0.981580018997192
Norway,NOR,1971,1.0969599485397301
Norway,NOR,1973,1.0066100358963002
Norway,NOR,1974,0.9975600242614749
Norway,NOR,1975,1.0113400220871
Norway,NOR,1976,1.02407002449036
Norway,NOR,1977,0.991999983787537
Norway,NOR,1978,0.998300015926361
Norway,NOR,1979,0.996370017528534
Norway,NOR,1980,1.0042599439621
Norway,NOR,1981,1.00453996658325
Norway,NOR,1982,1.00560998916626
Norway,NOR,1984,1.00972998142242
Norway,NOR,1985,1.00442004203796
Norway,NOR,1986,0.981440007686615
Norway,NOR,1987,1.01265001296997
Norway,NOR,1988,1.00264000892639
Norway,NOR,1989,0.998719990253448
Norway,NOR,1990,1.00652003288269
Norway,NOR,1991,1.00142002105713
Norway,NOR,1992,0.998179972171783
Norway,NOR,1993,0.990230023860931
Norway,NOR,1998,1.00075995922089
Norway,NOR,1999,0.988359987735748
Norway,NOR,2000,1.01574003696442
Norway,NOR,2001,1.00505995750427
Norway,NOR,2002,0.996479988098145
Norway,NOR,2003,1.00490999221802
Norway,NOR,2004,1.00057005882263
Norway,NOR,2005,0.989289999008179
Norway,NOR,2006,1.01969003677368
Norway,NOR,2007,1.00464999675751
Norway,NOR,2008,0.999790012836456
Norway,NOR,2009,0.996510028839111
Norway,NOR,2010,0.997439980506897
Norway,NOR,2011,1.00747001171112
Norway,NOR,2012,1.01165997982025
Norway,NOR,2013,0.9976599812507629
Norway,NOR,2014,1.01269996166229
OECD Member countries,,1974,0.997619986534119
OECD Member countries,,1975,0.9958699941635129
OECD Member countries,,1976,0.994329988956451
OECD Member countries,,1977,0.9986500144004821
OECD Member countries,,1978,0.996720016002655
OECD Member countries,,1979,0.9961699843406681
OECD Member countries,,1980,0.997900009155273
OECD Member countries,,1981,0.9976099729537959
OECD Member countries,,1982,0.997910022735596
OECD Member countries,,1983,0.996619999408722
OECD Member countries,,1984,0.996840000152588
OECD Member countries,,1985,0.995959997177124
OECD Member countries,,1986,0.9990699887275699
OECD Member countries,,1987,0.999260008335114
OECD Member countries,,1988,0.99957001209259
OECD Member countries,,1989,0.996529996395111
OECD Member countries,,1990,1.0008499622345
OECD Member countries,,1991,1.0016700029373198
OECD Member countries,,1992,1.00224995613098
OECD Member countries,,1993,1.00375998020172
OECD Member countries,,1994,1.0041099786758398
OECD Member countries,,1995,1.00212001800537
OECD Member countries,,1996,1.0024299621582
OECD Member countries,,1997,1.00060999393463
OECD Member countries,,1998,1.0019600391387902
OECD Member countries,,1999,1.00072002410889
OECD Member countries,,2000,1.00247001647949
OECD Member countries,,2001,1.0025099515914901
OECD Member countries,,2002,1.00378000736237
OECD Member countries,,2003,1.00487005710602
OECD Member countries,,2004,0.999870002269745
OECD Member countries,,2005,1.00058996677399
OECD Member countries,,2006,1.00452995300293
OECD Member countries,,2007,1.00361001491547
OECD Member countries,,2008,1.00249004364014
OECD Member countries,,2009,1.00560998916626
OECD Member countries,,2010,1.0048400163650502
OECD Member countries,,2011,1.00537002086639
OECD Member countries,,2012,1.00443994998932
OECD Member countries,,2013,1.0032000541687
OECD Member countries,,2014,1.0039199590683
Oman,OMN,1974,0.312949985265732
Oman,OMN,1975,0.10255999863147698
Oman,OMN,1976,0.23127000033855397
Oman,OMN,1978,0.270900011062622
Oman,OMN,1979,0.34825998544693
Oman,OMN,1983,0.476759999990463
Oman,OMN,1984,0.53125
Oman,OMN,1985,0.5618000030517579
Oman,OMN,1986,0.65845000743866
Oman,OMN,1987,0.690439999103546
Oman,OMN,1988,0.747829973697662
Oman,OMN,1989,0.788420021533966
Oman,OMN,1990,0.9146299958229059
Oman,OMN,1992,0.8941900134086609
Oman,OMN,1994,0.976490020751953
Oman,OMN,1995,0.983919978141785
Oman,OMN,1996,1.0066599845886202
Oman,OMN,1997,1.03595995903015
Oman,OMN,1998,1.01962995529175
Oman,OMN,1999,1.01266002655029
Oman,OMN,2000,0.981639981269836
Oman,OMN,2001,1.00707995891571
Oman,OMN,2002,0.959529995918274
Oman,OMN,2003,0.950550019741058
Oman,OMN,2009,0.929660022258759
Oman,OMN,2011,1.05592000484467
Oman,OMN,2012,1.01470994949341
Oman,OMN,2013,1.05522000789642
Oman,OMN,2014,0.9827899932861329
Pakistan,PAK,2005,0.718289971351624
Pakistan,PAK,2006,0.759630024433136
Pakistan,PAK,2007,0.812009990215302
Pakistan,PAK,2008,0.810570001602173
Pakistan,PAK,2009,0.807669997215271
Pakistan,PAK,2010,0.823880016803741
Pakistan,PAK,2011,0.825959980487823
Pakistan,PAK,2012,0.855359971523285
Pakistan,PAK,2013,0.848179996013641
Pakistan,PAK,2014,0.8376200199127201
Palau,PLW,2013,1.0742499828338599
Palau,PLW,2014,0.968159973621368
Palestine,PSE,1995,0.991249978542328
Palestine,PSE,1996,0.987890005111694
Palestine,PSE,1997,0.996540009975433
Palestine,PSE,1999,0.998499989509583
Palestine,PSE,2000,1.00454998016357
Palestine,PSE,2001,1.01432001590729
Palestine,PSE,2002,1.01384997367859
Palestine,PSE,2003,1.00104999542236
Palestine,PSE,2004,1.0074499845504798
Palestine,PSE,2005,0.9955099821090699
Palestine,PSE,2007,1.0007499456405602
Palestine,PSE,2008,0.9819499850273129
Palestine,PSE,2009,0.9875100255012509
Palestine,PSE,2010,0.949970006942749
Palestine,PSE,2011,1.01482999324799
Palestine,PSE,2012,0.9652400016784671
Palestine,PSE,2013,0.996100008487701
Palestine,PSE,2014,0.961929976940155
Panama,PAN,1970,1.0069299936294598
Panama,PAN,1971,0.998030006885529
Panama,PAN,1972,1.01800000667572
Panama,PAN,1973,1.02179002761841
Panama,PAN,1974,1.00636994838715
Panama,PAN,1975,0.990880012512207
Panama,PAN,1976,1.04614996910095
Panama,PAN,1977,1.01216995716095
Panama,PAN,1978,1.0327399969100999
Panama,PAN,1979,1.02277004718781
Panama,PAN,1980,1.04737997055054
Panama,PAN,1981,1.02320003509521
Panama,PAN,1982,1.05627000331879
Panama,PAN,1983,1.04018998146057
Panama,PAN,1984,1.00864005088806
Panama,PAN,1985,1.02516996860504
Panama,PAN,1986,1.01677000522614
Panama,PAN,1987,1.01305997371674
Panama,PAN,1988,1.00913000106812
Panama,PAN,1989,1.00995004177094
Panama,PAN,1999,0.99397999048233
Panama,PAN,2000,0.9880700111389159
Panama,PAN,2001,0.9997100234031681
Panama,PAN,2002,1.00538003444672
Panama,PAN,2004,1.0018999576568601
Panama,PAN,2005,0.9935899972915649
Panama,PAN,2006,0.995819985866547
Panama,PAN,2007,1.0035599470138499
Panama,PAN,2008,0.997359991073608
Panama,PAN,2009,0.9898899793624879
Panama,PAN,2010,0.99685001373291
Panama,PAN,2011,0.994319975376129
Panama,PAN,2012,0.993279993534088
Panama,PAN,2013,0.9861500263214108
Papua New Guinea,PNG,1987,0.838079988956451
Papua New Guinea,PNG,1988,0.828429996967316
Papua New Guinea,PNG,1989,0.849259972572327
Papua New Guinea,PNG,1990,0.821290016174316
Papua New Guinea,PNG,1991,0.8366400003433231
